"","Assemblage","Order.q","SC","m","Method","qTD","s.e.","qTD.LCL","qTD.UCL"
"16447","1286735",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16448","1287712",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16449","1287762",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"16450","1287764",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16451","1287765",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16452","1287766",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16453","1287772",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16454","1287776",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"16455","1287810",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16456","1287967",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16457","1288967",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16458","1288977",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16459","1288986",0,0.95,29.0809026088091,"Rarefaction",8.55163137657825,1.19163965716911,6.21606056597714,10.8872021871794
"16460","1288988",0,0.95,3.09023134846919,"Rarefaction",1.61804626969384,0.412665124386375,0.809237488220802,2.42685505116687
"16461","1288989",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16462","1289135",0,0.95,6.64998282904551,"Rarefaction",1.9499975470065,0.397021062910306,1.17185056259849,2.72814453141451
"16463","1289178",0,0.95,4.25001330338059,"Rarefaction",1.95000088689204,0.296683229540351,1.36851244217592,2.53148933160816
"16464","1290147",0,0.95,14.2938126635101,"Rarefaction",2.84081250961825,0.432735354837124,1.99266679930032,3.68895821993617
"16465","1290149",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16466","1290200",0,0.95,4.7369655941662,"Extrapolation",2.23333333333333,1.01750684587667,0.239056561392107,4.22761010527456
"16467","1290201",0,0.95,2.99992424816297,"Rarefaction",1,0,1,1
"16468","1290302",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16469","1290303",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"16470","1290360",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16471","1290374",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16472","1291360",0,0.95,3.49999116198052,"Rarefaction",1.94999911619805,0.195964894387003,1.56591498096533,2.33408325143077
"16473","1291361",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16474","1291454",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16475","1291516",0,0.95,3.72683302786084,"Extrapolation",2.425,0.671477201886305,1.10892886786311,3.74107113213689
"16476","1291517",0,0.95,3.99993974725793,"Rarefaction",1,0,1,1
"16477","1291518",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16478","1291601",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16479","1292575",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16480","1292732",0,0.95,3.72683302786084,"Extrapolation",2.425,0.710461369212188,1.0325213039371,3.8174786960629
"16481","1292816",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16482","1292820",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16483","1293781",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"16484","1293782",0,0.95,3.79999018802601,"Rarefaction",1.9499975470065,0.486989129584616,0.995516392158146,2.90447870185486
"16485","1293783",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"16486","1293789",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16487","1293866",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16488","1293953",0,0.95,3.72683302786084,"Extrapolation",2.425,0.659646821087943,1.1321159881513,3.7178840118487
"16489","1294030",0,0.95,10.979056162317,"Rarefaction",3.49230128060044,0.32235102224174,2.86050488662696,4.12409767457392
"16490","1294032",0,0.95,3.72683302786084,"Extrapolation",2.425,0.705192114510186,1.04284885337839,3.80715114662161
"16491","1294997",0,0.95,4.70947384426997,"Rarefaction",1.8747051315338,0.0201053128887475,1.83529944237395,1.91411082069366
"16492","1294998",0,0.95,4.7369655941662,"Extrapolation",2.23333333333333,1.25741717786249,0,4.69782571548581
"16493","1295046",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16494","1295245",0,0.95,4.7369655941662,"Extrapolation",2.23333333333333,1.03439932946088,0.20594790195763,4.26071876470904
"16495","1295259",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16496","1296212",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16497","1296213",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"16498","1296257",0,0.95,3.72683302786084,"Extrapolation",2.425,0.631399684213169,1.18747935909223,3.66252064090777
"16499","1296416",0,0.95,4.99992197131667,"Rarefaction",1,0,1,1
"16500","1296432",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16501","1296443",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16502","1296495",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16503","1297471",0,0.95,2.99992424816297,"Rarefaction",1,0,1,1
"16504","1297687",0,0.95,2.99992424816297,"Rarefaction",1,0,1,1
"16505","1297688",0,0.95,4.7369655941662,"Extrapolation",2.23333333333333,1.09422836477845,0.0886851475054211,4.37798151916125
"16506","1297708",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16507","1298639",0,0.95,9.08363078346525,"Rarefaction",2.82837007372631,0.312007886846632,2.21684585261446,3.43989429483815
"16508","1298641",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"16509","1298686",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16510","1298886",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16511","1298895",0,0.95,9.18865295018207,"Rarefaction",2.70681945770631,0.517181190294711,1.69316295124712,3.7204759641655
"16512","1298901",0,0.95,31.371412360462,"Rarefaction",6.11750626657902,0.716001729226081,4.7141686644275,7.52084386873054
"16513","1298902",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"16514","1298904",0,0.95,3.7499934647166,"Rarefaction",1.94285639596761,0.133676852303879,1.68085457988533,2.20485821204989
"16515","1298912",0,0.95,3.49997969166893,"Rarefaction",1.94999796916689,0.292608650454416,1.37649555271137,2.52350038562242
"16516","1299853",0,0.95,11.5784484539882,"Extrapolation",3.19444444444444,1.24852559409585,0.74737924624011,5.64150964264878
"16517","1299854",0,0.95,7.99992284099457,"Rarefaction",1,0,1,1
"16518","1299856",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"16519","1299897",0,0.95,3.72683302786084,"Extrapolation",2.425,0.681888321995229,1.0885234474109,3.7614765525891
"16520","1299901",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16521","1300056",0,0.95,3.99993974725793,"Rarefaction",1,0,1,1
"16522","1300057",0,0.95,8.99995402033222,"Rarefaction",1,0,1,1
"16523","1300116",0,0.95,10.6432345667113,"Rarefaction",1.9716345944,0.357711567720418,1.27053280481462,2.67273638398538
"16524","1300117",0,0.95,14.542241977736,"Rarefaction",3.62322938898057,0.120033953754757,3.3879671626993,3.85849161526184
"16525","1300127",0,0.95,3.49997969166893,"Rarefaction",1.94999796916689,0.27478295353191,1.41143327667881,2.48856266165498
"16526","1300128",0,0.95,3.99993974725793,"Rarefaction",1,0,1,1
"16527","1301067",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"16528","1301068",0,0.95,3.99993974725793,"Rarefaction",1,0,1,1
"16529","1301069",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"16530","1301073",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16531","1301110",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16532","1301111",0,0.95,11.7767795844287,"Extrapolation",5.05227272727273,1.20544504938752,2.68964384513108,7.41490160941438
"16533","1301114",0,0.95,3.99993974725793,"Rarefaction",1,0,1,1
"16534","1301209",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16535","1301270",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16536","1301271",0,0.95,30.5974153900866,"Extrapolation",4.28653846153847,0.694122127046148,2.92608409165568,5.64699283142125
"16537","1301273",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16538","1301317",0,0.95,9.12853387405436,"Extrapolation",3.65,1.45937164391916,0.789684137859427,6.51031586214057
"16539","1301329",0,0.95,10.9914399548387,"Rarefaction",3.84549538114144,0.569152733078318,2.7299765226054,4.96101423967748
"16540","1301330",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16541","1301341",0,0.95,2.99992424816297,"Rarefaction",1,0,1,1
"16542","1301342",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16543","1302281",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"16544","1302282",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"16545","1302283",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"16546","1302284",0,0.95,4.7369655941662,"Extrapolation",2.23333333333333,0.999119567067452,0.275094965631878,4.19157170103479
"16547","1302325",0,0.95,6,"Extrapolation",3.1,1.46222684862086,0.234088039475608,5.96591196052439
"16548","1302328",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16549","1302333",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16550","1302336",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"16551","1302398",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16552","1302485",0,0.95,2.99992424816297,"Rarefaction",1,0,1,1
"16553","1302556",0,0.95,3.7499934647166,"Rarefaction",1.94285639596761,0.133687642478982,1.68083343153074,2.20487936040448
"16554","1302561",0,0.95,8.5730911942451,"Rarefaction",2.86508765601308,0.270737482604817,2.3344519408426,3.39572337118357
"16555","1302563",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16556","1303497",0,0.95,3.99993974725793,"Rarefaction",1,0,1,1
"16557","1303539",0,0.95,3.05580050410413,"Rarefaction",2,0.317836605503816,1.37705170024406,2.62294829975594
"16558","1303541",0,0.95,6,"Extrapolation",3.1,1.83616993119123,0,6.6988269346302
"16559","1303550",0,0.95,3.99993974725793,"Rarefaction",1,0,1,1
"16560","1303742",0,0.95,10.6382660392322,"Extrapolation",3.65833333333333,1.19816573311937,1.30997164890934,6.00669501775733
"16561","1303743",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16562","1303747",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"16563","1304709",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"16564","1304711",0,0.95,3.99993974725793,"Rarefaction",1,0,1,1
"16565","1304754",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"16566","1304755",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16567","1304764",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16568","1304827",0,0.95,4.99992197131667,"Rarefaction",1,0,1,1
"16569","1304932",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16570","1304944",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16571","1304952",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"16572","1304976",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16573","1304990",0,0.95,4.7369655941662,"Extrapolation",2.23333333333333,1.03439932946088,0.20594790195763,4.26071876470904
"16574","1306041",0,0.95,2.99992424816297,"Rarefaction",1,0,1,1
"16575","1306061",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"16576","1306157",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16577","1306163",0,0.95,4.99992197131667,"Rarefaction",1,0,1,1
"16578","1306170",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16579","1306171",0,0.95,9.12853387405436,"Extrapolation",3.65,1.45214346230477,0.803851113497359,6.49614888650264
"16580","1306199",0,0.95,4.99992197131667,"Rarefaction",1,0,1,1
"16581","1306201",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16582","1306204",0,0.95,33.3426724881373,"Rarefaction",9.53597212249871,0.49507738525134,8.56563827784582,10.5063059671516
"16583","1307191",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16584","1307259",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"16585","1307344",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16586","1307384",0,0.95,20.3362399395407,"Extrapolation",6.55357142857143,2.49740823795375,1.65874122748845,11.4484016296544
"16587","1307385",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16588","1307405",0,0.95,3.72683302786084,"Extrapolation",2.425,0.681888321995229,1.0885234474109,3.7614765525891
"16589","1307414",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16590","1307417",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16591","1308413",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"16592","1308440",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16593","1308579",0,0.95,17.9500059257555,"Rarefaction",4.99722255143086,1.23338647891584,2.57982947373713,7.41461562912458
"16594","1308607",0,0.95,3.72683302786084,"Extrapolation",2.425,0.681888321995229,1.0885234474109,3.7614765525891
"16595","1308608",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16596","1309573",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16597","1309626",0,0.95,3.72683302786084,"Extrapolation",2.425,0.57578695039476,1.29647831445812,3.55352168554188
"16598","1309800",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16599","1309806",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16600","1309813",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"16601","1309822",0,0.95,4.7369655941662,"Extrapolation",2.23333333333333,1.04817739449968,0.178943390704931,4.28772327596174
"16602","1309833",0,0.95,3.79999018802601,"Rarefaction",1.9499975470065,0.447468337457104,1.07297572136856,2.82701937264444
"16603","1309834",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16604","1309835",0,0.95,21.3103588163058,"Rarefaction",5.83418362622786,1.44753611626952,2.99706497201861,8.67130228043711
"16605","1309836",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16606","1309839",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16607","1310822",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16608","1310901",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"16609","1310909",0,0.95,3.05580050410413,"Rarefaction",2,0.321666298415991,1.36954564006435,2.63045435993565
"16610","1311024",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16611","1311027",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16612","1311036",0,0.95,3.72683302786084,"Extrapolation",2.425,0.671477201886305,1.10892886786311,3.74107113213689
"16613","1311044",0,0.95,3.72683302786084,"Extrapolation",2.425,0.614772232586332,1.22006856543551,3.62993143456449
"16614","1311054",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16615","1312228",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16616","1312232",0,0.95,3.72683302786084,"Extrapolation",2.425,0.698697950856171,1.05557718024997,3.79442281975003
"16617","1312237",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"16618","1313242",0,0.95,1.23613408446114,"Rarefaction",1,0,1,1
"16619","1313345",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16620","1313412",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
"16621","1313442",0,0.95,0.950016606138402,"Rarefaction",0.950016606138402,0,0.950016606138402,0.950016606138402
